route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
260012,21661,16014809,Gen. Hospital,260012,1
260012,21661,16014810,Gen. Hospital,260012,1
260011,21661,16014811,Solomos Square,260011,0
280011,21661,16014812,Solomou Square,280011,0
280012,21661,16014813,Avenue Athalassas,280012,1
280011,21661,16014814,Solomou Square,280011,0
280012,21661,16014815,Avenue Athalassas,280012,1
280011,21661,16014816,Solomou Square,280011,0
280012,21661,16014817,Avenue Athalassas,280012,1
280011,21661,16014818,Solomou Square,280011,0
280012,21661,16014819,Avenue Athalassas,280012,1
280011,21661,16014820,Solomou Square,280011,0
380021,21661,16014821,Un. of Cyprus,380021,0
380022,21661,16014822, Geri Ind. Area,380022,1
380022,21661,16014823, Geri Ind. Area,380022,1
380021,21661,16014824,Un. of Cyprus,380021,0
780012,21661,16014825,Ag. Eirini,780012,1
780011,21661,16014826,Astromeritis,780011,0
110012,21661,16014827, Isokratous,110012,1
110011,21661,16014828,Solomou Sq.,110011,0
110012,21661,16014829, Isokratous,110012,1
150012,21661,16014830,Lakatameia,150012,1
150011,21661,16014831,Makario Stadium,150011,0
170022,21661,16014832,Anthoupoli,170022,1
170021,21661,16014833,Makario,170021,0
470011,21661,16014834,Gen. Hospital,470011,0
470012,21661,16014835,Makario Stadium,470012,1
290021,21661,16014836,CY Peda.-Mor Sch.,290021,0
290022,21661,16014837,Gen. Hospital,290022,1
290021,21661,16014838,CY Peda.-Mor Sch.,290021,0
290022,21661,16014839,Gen. Hospital,290022,1
290021,21661,16014840,CY Peda.-Mor Sch.,290021,0
290022,21661,16014841,Gen. Hospital,290022,1
290021,21661,16014842,CY Peda.-Mor Sch.,290021,0
290022,21661,16014843,Gen. Hospital,290022,1
610012,21661,16014844,Alithinou,610012,1
610011,21661,16014845,Tamasos Bus St.,610011,0
610012,21661,16014846,Alithinou,610012,1
610011,21661,16014847,Tamasos Bus St.,610011,0
310031,21661,16014848,Solomou Square,310031,0
310031,21661,16014849,Solomou Square,310031,0
310031,21661,16014850,Solomou Square,310031,0
310031,21661,16014851,Solomou Square,310031,0
310031,21661,16014852,Solomou Square,310031,0
310031,21661,16014853,Solomou Square,310031,0
310031,21661,16014854,Solomou Square,310031,0
310031,21661,16014855,Solomou Square,310031,0
310031,21661,16014856,Solomou Square,310031,0
590012,21661,16014857,Marki,590012,1
590011,21661,16014858,Alampra Bus St.,590011,0
5020012,21661,16014859,Tamasou Bus St.,5020012,1
5020011,21661,16014860,Solomou Sq.,5020011,0
5020012,21661,16014861,Tamasou Bus St.,5020012,1
410011,21661,16014862,Univ. of Cyprus,410011,0
410012,21661,16014863,Makario Stadium,410012,1
410011,21661,16014864,Univ. of Cyprus,410011,0
410012,21661,16014865,Makario Stadium,410012,1
420021,21661,16014866,Uni. Of  Cyprus,420021,0
5010012,21661,16014867,Makario Stadium,5010012,1
440012,21661,16014868, Strovolos St.,440012,1
440011,21661,16014869,Univ. Of Cyprus,440011,0
130011,21661,16014870,Solomou Sq.,130011,0
130012,21661,16014871,Makario Stadium,130012,1
130012,21661,16014872,Makario Stadium,130012,1
360022,21661,16014873, Geriou,360022,1
360021,21661,16014874,Gen. Hospital Bus,360021,0
360022,21661,16014875, Geriou,360022,1
360021,21661,16014876,Gen. Hospital Bus,360021,0
160011,21661,16014877,Nicosia Mall,160011,0
160012,21661,16014878,Makario Stadium,160012,1
460011,21661,16014879,Univ. of Cyprus ,460011,0
190012,21661,16014880,Strovolos Station,190012,1
190011,21661,16014881,Solomou Square,190011,0
230031,21661,16014882,Tseri/Strovolos,230031,0
240012,21661,16014883,Ouranou,240012,1
240011,21661,16014884,Strovolos Station,240011,0
240012,21661,16014885,Ouranou,240012,1
240011,21661,16014886,Strovolos Station,240011,0
260011,21661,16014887,Solomos Square,260011,0
260012,21661,16014888,Gen. Hospital,260012,1
520022,21661,16014889,Potamia,520022,1
520021,21661,16014890,Alampra Station,520021,0
600012,21661,16014891,Tamasos Bus St.,600012,1
600011,21661,16014892,Tamasos Bus St.,600011,0
600012,21661,16014893,Tamasos Bus St.,600012,1
600011,21661,16014894,Tamasos Bus St.,600011,0
170022,21661,16014895,Anthoupoli,170022,1
170021,21661,16014896,Makario,170021,0
270011,21661,16014897, Gen. Hospital,270011,0
270012,21661,16014898,Strovolos Station,270012,1
270011,21661,16014899, Gen. Hospital,270011,0
270012,21661,16014900,Strovolos Station,270012,1
270011,21661,16014901, Gen. Hospital,270011,0
270012,21661,16014902,Strovolos Station,270012,1
270012,21661,16014903,Strovolos Station,270012,1
270011,21661,16014904, Gen. Hospital,270011,0
270012,21661,16014905,Strovolos Station,270012,1
460012,21661,16014906, Makario Bus St.,460012,1
460011,21661,16014907,Univ. of Cyprus ,460011,0
460012,21661,16014908, Makario Bus St.,460012,1
720011,21661,16014909,Akaki,720011,0
720012,21661,16014910,Meniko,720012,1
720011,21661,16014911,Akaki,720011,0
420021,21661,16014912,Uni. Of  Cyprus,420021,0
420022,21661,16014913,Makario Stadium,420022,1
440012,21661,16014914, Strovolos St.,440012,1
440011,21661,16014915,Univ. Of Cyprus,440011,0
120012,21661,16014916,Al. Panagouli,120012,1
120011,21661,16014917,Solomou Sq.,120011,0
130011,21661,16014918,Solomou Sq.,130011,0
130012,21661,16014919,Makario Stadium,130012,1
130012,21661,16014920,Makario Stadium,130012,1
130011,21661,16014921,Solomou Sq.,130011,0
130012,21661,16014922,Makario Stadium,130012,1
5010011,21661,16014923,Solomou Square,5010011,0
5010012,21661,16014924,Makario Stadium,5010012,1
160011,21661,16014925,Nicosia Mall,160011,0
160012,21661,16014926,Makario Stadium,160012,1
410011,21661,16014927,Univ. of Cyprus,410011,0
410012,21661,16014928,Makario Stadium,410012,1
460011,21661,16014929,Univ. of Cyprus ,460011,0
460012,21661,16014930, Makario Bus St.,460012,1
860012,21661,16014931,Kourdali,860012,1
860011,21661,16014932,Kakopetria,860011,0
380022,21661,16014933, Geri Ind. Area,380022,1
380021,21661,16014934,Un. of Cyprus,380021,0
380022,21661,16014935, Geri Ind. Area,380022,1
380021,21661,16014936,Un. of Cyprus,380021,0
380022,21661,16014937, Geri Ind. Area,380022,1
110012,21661,16014938, Isokratous,110012,1
110011,21661,16014939,Solomou Sq.,110011,0
150012,21661,16014940,Lakatameia,150012,1
150011,21661,16014941,Makario Stadium,150011,0
170022,21661,16014942,Anthoupoli,170022,1
170021,21661,16014943,Makario,170021,0
470011,21661,16014944,Gen. Hospital,470011,0
470012,21661,16014945,Makario Stadium,470012,1
470011,21661,16014946,Gen. Hospital,470011,0
470012,21661,16014947,Makario Stadium,470012,1
420021,21661,16014948,Uni. Of  Cyprus,420021,0
420022,21661,16014949,Makario Stadium,420022,1
420021,21661,16014950,Uni. Of  Cyprus,420021,0
730011,21661,16014951,Kokkinotrimithia,730011,0
730012,21661,16014952,Paliometocho Setl,730012,1
730011,21661,16014953,Kokkinotrimithia,730011,0
730012,21661,16014954,Paliometocho Setl,730012,1
730011,21661,16014955,Kokkinotrimithia,730011,0
730012,21661,16014956,Paliometocho Setl,730012,1
1010011,21661,16014957,Makario Stadium,1010011,0
1010012,21661,16014958,Tamasos Bus St.,1010012,1
1680012,21661,16014959,Pera Oreinis,1680012,1
1680011,21661,16014960,Deftera,1680011,0
1680012,21661,16014961,Pera Oreinis,1680012,1
650012,21661,16014962, Kampi,650012,1
650011,21661,16014963,Tamasos Bus St.,650011,0
120012,21661,16014964,Al. Panagouli,120012,1
120011,21661,16014965,Solomou Sq.,120011,0
120012,21661,16014966,Al. Panagouli,120012,1
5010011,21661,16014967,Solomou Square,5010011,0
5010012,21661,16014968,Makario Stadium,5010012,1
160011,21661,16014969,Nicosia Mall,160011,0
160012,21661,16014970,Makario Stadium,160012,1
420022,21661,16014971,Makario Stadium,420022,1
460011,21661,16014972,Univ. of Cyprus ,460011,0
540012,21661,16014973,Lythrodontas,540012,1
540011,21661,16014974,Alampra Bus St.,540011,0
670012,21661,16014975,Kalo Chorio,670012,1
670011,21661,16014976,Tamasos Bus St.,670011,0
190012,21661,16014977,Strovolos Station,190012,1
190011,21661,16014978,Solomou Square,190011,0
190012,21661,16014979,Strovolos Station,190012,1
190011,21661,16014980,Solomou Square,190011,0
5030011,21661,16014981,Solomou Sq.,5030011,0
5030012,21661,16014982,Alampra Bus St.,5030012,1
520022,21661,16014983,Potamia,520022,1
520021,21661,16014984,Alampra Station,520021,0
710012,21661,16014985,Mammari,710012,1
710011,21661,16014986,Kokkinotrimithia,710011,0
710012,21661,16014987,Mammari,710012,1
710011,21661,16014988,Kokkinotrimithia,710011,0
170022,21661,16014989,Anthoupoli,170022,1
170021,21661,16014990,Makario,170021,0
410011,21661,16014991,Univ. of Cyprus,410011,0
410012,21661,16014992,Makario Stadium,410012,1
460012,21661,16014993, Makario Bus St.,460012,1
420021,21661,16014994,Uni. Of  Cyprus,420021,0
420022,21661,16014995,Makario Stadium,420022,1
440011,21661,16014996,Univ. Of Cyprus,440011,0
5040011,21661,16014997,Solomou Square,5040011,0
5040012,21661,16014998,Gen. Hospital,5040012,1
5040011,21661,16014999,Solomou Square,5040011,0
4050012,21661,16015000,KAKOPETRIA,4050012,1
120012,21661,16015001,Al. Panagouli,120012,1
120011,21661,16015002,Solomou Sq.,120011,0
130011,21661,16015003,Solomou Sq.,130011,0
130012,21661,16015004,Makario Stadium,130012,1
320012,21661,16015005,SOPAZ,320012,1
320011,21661,16015006,Solomos Square,320011,0
510012,21661,16015007,Sia,510012,1
510011,21661,16015008,Alampra Bus St.,510011,0
160011,21661,16015009,Nicosia Mall,160011,0
160012,21661,16015010,Makario Stadium,160012,1
410011,21661,16015011,Univ. of Cyprus,410011,0
410012,21661,16015012,Makario Stadium,410012,1
410011,21661,16015013,Univ. of Cyprus,410011,0
410012,21661,16015014,Makario Stadium,410012,1
460011,21661,16015015,Univ. of Cyprus ,460011,0
460012,21661,16015016, Makario Bus St.,460012,1
870012,21661,16015017,Troodos,870012,1
870011,21661,16015018,Kakopetria,870011,0
380022,21661,16015019, Geri Ind. Area,380022,1
380021,21661,16015020,Un. of Cyprus,380021,0
380022,21661,16015021, Geri Ind. Area,380022,1
4000012,21661,16015022,ASTROMERITIS,4000012,1
4000021,21661,16015023,Makario Stadium,4000021,0
5020011,21661,16015024,Solomou Sq.,5020011,0
5020012,21661,16015025,Tamasou Bus St.,5020012,1
150012,21661,16015026,Lakatameia,150012,1
150011,21661,16015027,Makario Stadium,150011,0
170022,21661,16015028,Anthoupoli,170022,1
170021,21661,16015029,Makario,170021,0
170022,21661,16015030,Anthoupoli,170022,1
170021,21661,16015031,Makario,170021,0
600012,21661,16015032,Tamasos Bus St.,600012,1
600011,21661,16015033,Tamasos Bus St.,600011,0
600012,21661,16015034,Tamasos Bus St.,600012,1
600011,21661,16015035,Tamasos Bus St.,600011,0
220021,21661,16015036,Lakatamia,220021,0
220021,21661,16015037,Lakatamia,220021,0
410011,21661,16015038,Univ. of Cyprus,410011,0
410012,21661,16015039,Makario Stadium,410012,1
420021,21661,16015040,Uni. Of  Cyprus,420021,0
5010012,21661,16015041,Makario Stadium,5010012,1
330011,21661,16015042,Solomou Square,330011,0
330011,21661,16015043,Solomou Square,330011,0
440012,21661,16015044, Strovolos St.,440012,1
440011,21661,16015045,Univ. Of Cyprus,440011,0
1010011,21661,16015046,Makario Stadium,1010011,0
1010012,21661,16015047,Tamasos Bus St.,1010012,1
1010011,21661,16015048,Makario Stadium,1010011,0
1010012,21661,16015049,Tamasos Bus St.,1010012,1
120012,21661,16015050,Al. Panagouli,120012,1
120011,21661,16015051,Solomou Sq.,120011,0
120012,21661,16015052,Al. Panagouli,120012,1
120011,21661,16015053,Solomou Sq.,120011,0
130011,21661,16015054,Solomou Sq.,130011,0
130012,21661,16015055,Makario Stadium,130012,1
5010011,21661,16015056,Solomou Square,5010011,0
700012,21661,16015057,Deneia,700012,1
700011,21661,16015058,Kokkinotrimithia,700011,0
160011,21661,16015059,Nicosia Mall,160011,0
160012,21661,16015060,Makario Stadium,160012,1
190012,21661,16015061,Strovolos Station,190012,1
240012,21661,16015062,Ouranou,240012,1
240011,21661,16015063,Strovolos Station,240011,0
260012,21661,16015064,Gen. Hospital,260012,1
260011,21661,16015065,Solomos Square,260011,0
170022,21661,16015066,Anthoupoli,170022,1
170021,21661,16015067,Makario,170021,0
410011,21661,16015068,Univ. of Cyprus,410011,0
410012,21661,16015069,Makario Stadium,410012,1
420021,21661,16015070,Uni. Of  Cyprus,420021,0
420022,21661,16015071,Makario Stadium,420022,1
330012,21661,16015072,Univ. of Cyprus,330012,1
120012,21661,16015073,Al. Panagouli,120012,1
120011,21661,16015074,Solomou Sq.,120011,0
320012,21661,16015075,SOPAZ,320012,1
320011,21661,16015076,Solomos Square,320011,0
5010011,21661,16015077,Solomou Square,5010011,0
5010012,21661,16015078,Makario Stadium,5010012,1
160011,21661,16015079,Nicosia Mall,160011,0
160012,21661,16015080,Makario Stadium,160012,1
420022,21661,16015081,Makario Stadium,420022,1
460011,21661,16015082,Univ. of Cyprus ,460011,0
460012,21661,16015083, Makario Bus St.,460012,1
190011,21661,16015084,Solomou Square,190011,0
190012,21661,16015085,Strovolos Station,190012,1
190011,21661,16015086,Solomou Square,190011,0
190012,21661,16015087,Strovolos Station,190012,1
190011,21661,16015088,Solomou Square,190011,0
230031,21661,16015089,Tseri/Strovolos,230031,0
230031,21661,16015090,Tseri/Strovolos,230031,0
280011,21661,16015091,Solomou Square,280011,0
380022,21661,16015092, Geri Ind. Area,380022,1
5050011,21661,16015093,Solomou Square,5050011,0
5050012,21661,16015094,Alampra Bus St.,5050012,1
520022,21661,16015095,Potamia,520022,1
520021,21661,16015096,Alampra Station,520021,0
4000022,21661,16015097,Astromeritis,4000022,1
110012,21661,16015098, Isokratous,110012,1
110011,21661,16015099,Solomou Sq.,110011,0
150012,21661,16015100,Lakatameia,150012,1
150011,21661,16015101,Makario Stadium,150011,0
170022,21661,16015102,Anthoupoli,170022,1
170021,21661,16015103,Makario,170021,0
470011,21661,16015104,Gen. Hospital,470011,0
470012,21661,16015105,Makario Stadium,470012,1
510012,21661,16015106,Sia,510012,1
510011,21661,16015107,Alampra Bus St.,510011,0
670012,21661,16015108,Kalo Chorio,670012,1
670011,21661,16015109,Tamasos Bus St.,670011,0
690022,21661,16015110,Anagia - Ergates,690022,1
690021,21661,16015111,Ergates - Anagia,690021,0
690022,21661,16015112,Anagia - Ergates,690022,1
690021,21661,16015113,Ergates - Anagia,690021,0
420021,21661,16015114,Uni. Of  Cyprus,420021,0
420022,21661,16015115,Makario Stadium,420022,1
1010011,21661,16015116,Makario Stadium,1010011,0
1010012,21661,16015117,Tamasos Bus St.,1010012,1
1010011,21661,16015118,Makario Stadium,1010011,0
1010012,21661,16015119,Tamasos Bus St.,1010012,1
120011,21661,16015120,Solomou Sq.,120011,0
130011,21661,16015121,Solomou Sq.,130011,0
130012,21661,16015122,Makario Stadium,130012,1
5010011,21661,16015123,Solomou Square,5010011,0
5010012,21661,16015124,Makario Stadium,5010012,1
160011,21661,16015125,Nicosia Mall,160011,0
160012,21661,16015126,Makario Stadium,160012,1
460011,21661,16015127,Univ. of Cyprus ,460011,0
460012,21661,16015128, Makario Bus St.,460012,1
460011,21661,16015129,Univ. of Cyprus ,460011,0
460012,21661,16015130, Makario Bus St.,460012,1
530012,21661,16015131,Pyrga,530012,1
530011,21661,16015132,Alampra Bus St.,530011,0
260012,21661,16015133,Gen. Hospital,260012,1
280012,21661,16015134,Avenue Athalassas,280012,1
110012,21661,16015135, Isokratous,110012,1
110011,21661,16015136,Solomou Sq.,110011,0
410011,21661,16015137,Univ. of Cyprus,410011,0
410012,21661,16015138,Makario Stadium,410012,1
460012,21661,16015139, Makario Bus St.,460012,1
670012,21661,16015140,Kalo Chorio,670012,1
670011,21661,16015141,Tamasos Bus St.,670011,0
420021,21661,16015142,Uni. Of  Cyprus,420021,0
420022,21661,16015143,Makario Stadium,420022,1
330012,21661,16015144,Univ. of Cyprus,330012,1
620012,21661,16015145,Palaichori,620012,1
620011,21661,16015146,Tamasos Bus St.,620011,0
620012,21661,16015147,Palaichori,620012,1
620011,21661,16015148,Tamasos Bus St.,620011,0
130011,21661,16015149,Solomou Sq.,130011,0
130012,21661,16015150,Makario Stadium,130012,1
5010011,21661,16015151,Solomou Square,5010011,0
160011,21661,16015152,Nicosia Mall,160011,0
160012,21661,16015153,Makario Stadium,160012,1
410011,21661,16015154,Univ. of Cyprus,410011,0
410012,21661,16015155,Makario Stadium,410012,1
460011,21661,16015156,Univ. of Cyprus ,460011,0
460012,21661,16015157, Makario Bus St.,460012,1
460011,21661,16015158,Univ. of Cyprus ,460011,0
460012,21661,16015159, Makario Bus St.,460012,1
190011,21661,16015160,Solomou Square,190011,0
380021,21661,16015161,Un. of Cyprus,380021,0
380022,21661,16015162, Geri Ind. Area,380022,1
380021,21661,16015163,Un. of Cyprus,380021,0
5030011,21661,16015164,Solomou Sq.,5030011,0
5030012,21661,16015165,Alampra Bus St.,5030012,1
5030011,21661,16015166,Solomou Sq.,5030011,0
5030012,21661,16015167,Alampra Bus St.,5030012,1
5050011,21661,16015168,Solomou Square,5050011,0
5050012,21661,16015169,Alampra Bus St.,5050012,1
860012,21661,16015170,Kourdali,860012,1
860011,21661,16015171,Kakopetria,860011,0
860012,21661,16015172,Kourdali,860012,1
860011,21661,16015173,Kakopetria,860011,0
5020011,21661,16015174,Solomou Sq.,5020011,0
5020012,21661,16015175,Tamasou Bus St.,5020012,1
150012,21661,16015176,Lakatameia,150012,1
150011,21661,16015177,Makario Stadium,150011,0
470011,21661,16015178,Gen. Hospital,470011,0
470012,21661,16015179,Makario Stadium,470012,1
290021,21661,16015180,CY Peda.-Mor Sch.,290021,0
290022,21661,16015181,Gen. Hospital,290022,1
290021,21661,16015182,CY Peda.-Mor Sch.,290021,0
290022,21661,16015183,Gen. Hospital,290022,1
290021,21661,16015184,CY Peda.-Mor Sch.,290021,0
290022,21661,16015185,Gen. Hospital,290022,1
520022,21661,16015186,Potamia,520022,1
520021,21661,16015187,Alampra Station,520021,0
220021,21661,16015188,Lakatamia,220021,0
410011,21661,16015189,Univ. of Cyprus,410011,0
410012,21661,16015190,Makario Stadium,410012,1
5010012,21661,16015191,Makario Stadium,5010012,1
330011,21661,16015192,Solomou Square,330011,0
440012,21661,16015193, Strovolos St.,440012,1
5040011,21661,16015194,Solomou Square,5040011,0
5040012,21661,16015195,Gen. Hospital,5040012,1
5040011,21661,16015196,Solomou Square,5040011,0
5040012,21661,16015197,Gen. Hospital,5040012,1
760011,21661,16015198,Peristerona,760011,0
760012,21661,16015199,Xyliatos,760012,1
760011,21661,16015200,Peristerona,760011,0
760012,21661,16015201,Xyliatos,760012,1
760011,21661,16015202,Peristerona,760011,0
760012,21661,16015203,Xyliatos,760012,1
130011,21661,16015204,Solomou Sq.,130011,0
130012,21661,16015205,Makario Stadium,130012,1
130012,21661,16015206,Makario Stadium,130012,1
5010011,21661,16015207,Solomou Square,5010011,0
5010012,21661,16015208,Makario Stadium,5010012,1
360022,21661,16015209, Geriou,360022,1
160011,21661,16015210,Nicosia Mall,160011,0
160012,21661,16015211,Makario Stadium,160012,1
460011,21661,16015212,Univ. of Cyprus ,460011,0
240012,21661,16015213,Ouranou,240012,1
240011,21661,16015214,Strovolos Station,240011,0
240012,21661,16015215,Ouranou,240012,1
240011,21661,16015216,Strovolos Station,240011,0
240012,21661,16015217,Ouranou,240012,1
260011,21661,16015218,Solomos Square,260011,0
260012,21661,16015219,Gen. Hospital,260012,1
260012,21661,16015220,Gen. Hospital,260012,1
5020011,21661,16015221,Solomou Sq.,5020011,0
5020012,21661,16015222,Tamasou Bus St.,5020012,1
5020011,21661,16015223,Solomou Sq.,5020011,0
5020012,21661,16015224,Tamasou Bus St.,5020012,1
5020011,21661,16015225,Solomou Sq.,5020011,0
5020012,21661,16015226,Tamasou Bus St.,5020012,1
110012,21661,16015227, Isokratous,110012,1
110011,21661,16015228,Solomou Sq.,110011,0
510012,21661,16015229,Sia,510012,1
510011,21661,16015230,Alampra Bus St.,510011,0
530012,21661,16015231,Pyrga,530012,1
530011,21661,16015232,Alampra Bus St.,530011,0
4050042,21661,16015233,Kakopetria,4050042,1
730011,21661,16015234,Kokkinotrimithia,730011,0
730012,21661,16015235,Paliometocho Setl,730012,1
730011,21661,16015236,Kokkinotrimithia,730011,0
730012,21661,16015237,Paliometocho Setl,730012,1
730011,21661,16015238,Kokkinotrimithia,730011,0
730012,21661,16015239,Paliometocho Setl,730012,1
730011,21661,16015240,Kokkinotrimithia,730011,0
730012,21661,16015241,Paliometocho Setl,730012,1
730011,21661,16015242,Kokkinotrimithia,730011,0
730012,21661,16015243,Paliometocho Setl,730012,1
730011,21661,16015244,Kokkinotrimithia,730011,0
730012,21661,16015245,Paliometocho Setl,730012,1
730011,21661,16015246,Kokkinotrimithia,730011,0
730012,21661,16015247,Paliometocho Setl,730012,1
730011,21661,16015248,Kokkinotrimithia,730011,0
120012,21661,16015249,Al. Panagouli,120012,1
120011,21661,16015250,Solomou Sq.,120011,0
130011,21661,16015251,Solomou Sq.,130011,0
320012,21661,16015252,SOPAZ,320012,1
320011,21661,16015253,Solomos Square,320011,0
5010011,21661,16015254,Solomou Square,5010011,0
360021,21661,16015255,Gen. Hospital Bus,360021,0
360012,21661,16015256,Geriou,360012,1
360011,21661,16015257,Gen. Hospital,360011,0
360012,21661,16015258,Geriou,360012,1
360011,21661,16015259,Gen. Hospital,360011,0
160011,21661,16015260,Nicosia Mall,160011,0
160012,21661,16015261,Makario Stadium,160012,1
410011,21661,16015262,Univ. of Cyprus,410011,0
410012,21661,16015263,Makario Stadium,410012,1
460011,21661,16015264,Univ. of Cyprus ,460011,0
460011,21661,16015265,Univ. of Cyprus ,460011,0
540012,21661,16015266,Lythrodontas,540012,1
540011,21661,16015267,Alampra Bus St.,540011,0
560012,21661,16015268,Athienou,560012,1
560011,21661,16015269,Alampra Bus St.,560011,0
690022,21661,16015270,Anagia - Ergates,690022,1
690021,21661,16015271,Ergates - Anagia,690021,0
230031,21661,16015272,Tseri/Strovolos,230031,0
230031,21661,16015273,Tseri/Strovolos,230031,0
230031,21661,16015274,Tseri/Strovolos,230031,0
260011,21661,16015275,Solomos Square,260011,0
260012,21661,16015276,Gen. Hospital,260012,1
260012,21661,16015277,Gen. Hospital,260012,1
5050011,21661,16015278,Solomou Square,5050011,0
5050012,21661,16015279,Alampra Bus St.,5050012,1
4000022,21661,16015280,Astromeritis,4000022,1
4000021,21661,16015281,Makario Stadium,4000021,0
870012,21661,16015282,Troodos,870012,1
870011,21661,16015283,Kakopetria,870011,0
870012,21661,16015284,Troodos,870012,1
870011,21661,16015285,Kakopetria,870011,0
5020011,21661,16015286,Solomou Sq.,5020011,0
5020012,21661,16015287,Tamasou Bus St.,5020012,1
5020011,21661,16015288,Solomou Sq.,5020011,0
5020012,21661,16015289,Tamasou Bus St.,5020012,1
5020011,21661,16015290,Solomou Sq.,5020011,0
5020012,21661,16015291,Tamasou Bus St.,5020012,1
110012,21661,16015292, Isokratous,110012,1
110011,21661,16015293,Solomou Sq.,110011,0
150012,21661,16015294,Lakatameia,150012,1
150011,21661,16015295,Makario Stadium,150011,0
170022,21661,16015296,Anthoupoli,170022,1
170021,21661,16015297,Makario,170021,0
470011,21661,16015298,Gen. Hospital,470011,0
470012,21661,16015299,Makario Stadium,470012,1
520022,21661,16015300,Potamia,520022,1
520021,21661,16015301,Alampra Station,520021,0
520022,21661,16015302,Potamia,520022,1
520021,21661,16015303,Alampra Station,520021,0
700012,21661,16015304,Deneia,700012,1
700011,21661,16015305,Kokkinotrimithia,700011,0
740012,21661,16015306,Anthoupoli,740012,1
740011,21661,16015307,Kokkinotrimithia,740011,0
680022,21661,16015308,Kapedes,680022,1
680022,21661,16015309,Kapedes,680022,1
680022,21661,16015310,Kapedes,680022,1
680011,21661,16015311,Deftera,680011,0
680012,21661,16015312,Kapedes,680012,1
680011,21661,16015313,Deftera,680011,0
770011,21661,16015314,Astromeritis,770011,0
770012,21661,16015315,Nikitari,770012,1
770011,21661,16015316,Astromeritis,770011,0
770012,21661,16015317,Nikitari,770012,1
770011,21661,16015318,Astromeritis,770011,0
770012,21661,16015319,Nikitari,770012,1
770011,21661,16015320,Astromeritis,770011,0
770012,21661,16015321,Nikitari,770012,1
770011,21661,16015322,Astromeritis,770011,0
770012,21661,16015323,Nikitari,770012,1
600012,21661,16015324,Tamasos Bus St.,600012,1
600011,21661,16015325,Tamasos Bus St.,600011,0
600012,21661,16015326,Tamasos Bus St.,600012,1
600011,21661,16015327,Tamasos Bus St.,600011,0
640032,21661,16015328,Agros,640032,1
640031,21661,16015329,Tamasos Station,640031,0
650012,21661,16015330, Kampi,650012,1
650011,21661,16015331,Tamasos Bus St.,650011,0
420021,21661,16015332,Uni. Of  Cyprus,420021,0
420022,21661,16015333,Makario Stadium,420022,1
330011,21661,16015334,Solomou Square,330011,0
440012,21661,16015335, Strovolos St.,440012,1
440011,21661,16015336,Univ. Of Cyprus,440011,0
4050041,21661,16015337,Makario Stadium B,4050041,0
4050042,21661,16015338,Kakopetria,4050042,1
1010011,21661,16015339,Makario Stadium,1010011,0
1010012,21661,16015340,Tamasos Bus St.,1010012,1
1010021,21661,16015341,Makario Stadium,1010021,0
1010012,21661,16015342,Tamasos Bus St.,1010012,1
690022,21661,16015343,Anagia - Ergates,690022,1
690021,21661,16015344,Ergates - Anagia,690021,0
690022,21661,16015345,Anagia - Ergates,690022,1
690021,21661,16015346,Ergates - Anagia,690021,0
690022,21661,16015347,Anagia - Ergates,690022,1
690021,21661,16015348,Ergates - Anagia,690021,0
690022,21661,16015349,Anagia - Ergates,690022,1
690021,21661,16015350,Ergates - Anagia,690021,0
690022,21661,16015351,Anagia - Ergates,690022,1
690021,21661,16015352,Ergates - Anagia,690021,0
690022,21661,16015353,Anagia - Ergates,690022,1
690021,21661,16015354,Ergates - Anagia,690021,0
120012,21661,16015355,Al. Panagouli,120012,1
120011,21661,16015356,Solomou Sq.,120011,0
130011,21661,16015357,Solomou Sq.,130011,0
130012,21661,16015358,Makario Stadium,130012,1
130012,21661,16015359,Makario Stadium,130012,1
5010011,21661,16015360,Solomou Square,5010011,0
9010021,21661,16015361,Palouriotissa,9010021,0
9010021,21661,16015362,Palouriotissa,9010021,0
9010021,21661,16015363,Palouriotissa,9010021,0
9010021,21661,16015364,Palouriotissa,9010021,0
9010021,21661,16015365,Palouriotissa,9010021,0
9010021,21661,16015366,Palouriotissa,9010021,0
9010021,21661,16015367,Palouriotissa,9010021,0
9010021,21661,16015368,Palouriotissa,9010021,0
9010021,21661,16015369,Palouriotissa,9010021,0
9010021,21661,16015370,Palouriotissa,9010021,0
9010021,21661,16015371,Palouriotissa,9010021,0
9010021,21661,16015372,Palouriotissa,9010021,0
9010021,21661,16015373,Palouriotissa,9010021,0
9010021,21661,16015374,Palouriotissa,9010021,0
360022,21661,16015375, Geriou,360022,1
160011,21661,16015376,Nicosia Mall,160011,0
160012,21661,16015377,Makario Stadium,160012,1
160011,21661,16015378,Nicosia Mall,160011,0
160012,21661,16015379,Makario Stadium,160012,1
420022,21661,16015380,Makario Stadium,420022,1
750012,21661,16015381,Lagoudera,750012,1
750011,21661,16015382,Peristerona,750011,0
750012,21661,16015383,Lagoudera,750012,1
750011,21661,16015384,Peristerona,750011,0
780012,21661,16015385,Ag. Eirini,780012,1
780011,21661,16015386,Astromeritis,780011,0
780012,21661,16015387,Ag. Eirini,780012,1
780011,21661,16015388,Astromeritis,780011,0
190012,21661,16015389,Strovolos Station,190012,1
260011,21661,16015390,Solomos Square,260011,0
260012,21661,16015391,Gen. Hospital,260012,1
260012,21661,16015392,Gen. Hospital,260012,1
